revision,run_t0_utc,run_t0_ist,state,site,site_lat,site_lon,grid_iy,grid_ix,grid_lat,grid_lon,lead_min,valid_time_utc,valid_time_ist,ghi_actual_wm2,ghi_pred_wm2,kstar_pred,ghi_cs_wm2,zen_deg,day_mask,timestamp,ghi,Available_Capacity,zenith,cos_zenith,month,hour,climatology_cf,climatology_power,ghi_aug,log_GHI,GHI_sq,GHI_cubed,GHI_cosZ,hour_sin,hour_cos,Predicted_Power
R1,2026-01-01T20:15:00+00:00,2026-01-02T01:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,75,2026-01-01T20:15:00+00:00,2026-01-02T01:45:00+05:30,,0.0,0.0,0.0,163.272705078125,0.0,2026-01-02 01:45:00,0.0,80.0,163.2582437204724,-0.9576128165908533,1,1.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.44228869021900125,0.8968727415326884,0.0
R1,2026-01-01T20:30:00+00:00,2026-01-02T02:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,90,2026-01-01T20:30:00+00:00,2026-01-02T02:00:00+05:30,,0.0,0.0,0.0,159.83013916015625,0.0,2026-01-02 02:00:00,0.0,80.0,159.81576870273062,-0.9385880187295366,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.49999999999999994,0.8660254037844387,0.0
R1,2026-01-01T20:45:00+00:00,2026-01-02T02:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,105,2026-01-01T20:45:00+00:00,2026-01-02T02:15:00+05:30,,0.0,0.0,0.0,156.3807830810547,0.0,2026-01-02 02:15:00,0.0,80.0,156.366452909445,-0.9161281652675848,1,2.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5555702330196022,0.8314696123025452,0.0
R1,2026-01-01T21:00:00+00:00,2026-01-02T02:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,120,2026-01-01T21:00:00+00:00,2026-01-02T02:30:00+05:30,,0.0,0.0,0.0,152.92898559570312,0.0,2026-01-02 02:30:00,0.0,80.0,152.91465382919034,-0.8903292845519001,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6087614290087207,0.7933533402912352,0.0
R1,2026-01-01T21:15:00+00:00,2026-01-02T02:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,135,2026-01-01T21:15:00+00:00,2026-01-02T02:45:00+05:30,,0.0,0.0,0.0,149.47738647460938,0.0,2026-01-02 02:45:00,0.0,80.0,149.46305223157106,-0.8613016900167605,1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6593458151000688,0.7518398074789774,0.0
R1,2026-01-01T21:30:00+00:00,2026-01-02T03:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,150,2026-01-01T21:30:00+00:00,2026-01-02T03:00:00+05:30,,0.0,0.0,0.0,146.02789306640625,0.0,2026-01-02 03:00:00,0.0,80.0,146.0135209873056,-0.8291695110243882,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7071067811865475,0.7071067811865476,0.0
R1,2026-01-01T21:45:00+00:00,2026-01-02T03:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,165,2026-01-01T21:45:00+00:00,2026-01-02T03:15:00+05:30,,0.0,0.0,0.0,142.58192443847656,0.0,2026-01-02 03:15:00,0.0,80.0,142.56751861675292,-0.794070167232191,1,3.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7518398074789774,0.6593458151000688,0.0
R1,2026-01-01T22:00:00+00:00,2026-01-02T03:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,180,2026-01-01T22:00:00+00:00,2026-01-02T03:30:00+05:30,,0.0,0.0,0.0,139.14073181152344,0.0,2026-01-02 03:30:00,0.0,80.0,139.1262862381529,-0.7561537725205394,1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7933533402912352,0.6087614290087207,0.0
R2,2026-01-01T21:15:00+00:00,2026-01-02T02:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,75,2026-01-01T21:15:00+00:00,2026-01-02T02:45:00+05:30,,0.0,0.0,0.0,149.47738647460938,0.0,2026-01-02 02:45:00,0.0,80.0,149.46305223157106,-0.8613016900167605,1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6593458151000688,0.7518398074789774,0.0
R2,2026-01-01T21:30:00+00:00,2026-01-02T03:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,90,2026-01-01T21:30:00+00:00,2026-01-02T03:00:00+05:30,,0.0,0.0,0.0,146.02789306640625,0.0,2026-01-02 03:00:00,0.0,80.0,146.0135209873056,-0.8291695110243882,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7071067811865475,0.7071067811865476,0.0
R2,2026-01-01T21:45:00+00:00,2026-01-02T03:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,105,2026-01-01T21:45:00+00:00,2026-01-02T03:15:00+05:30,,0.0,0.0,0.0,142.58192443847656,0.0,2026-01-02 03:15:00,0.0,80.0,142.56751861675292,-0.794070167232191,1,3.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7518398074789774,0.6593458151000688,0.0
R2,2026-01-01T22:00:00+00:00,2026-01-02T03:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,120,2026-01-01T22:00:00+00:00,2026-01-02T03:30:00+05:30,,0.0,0.0,0.0,139.14073181152344,0.0,2026-01-02 03:30:00,0.0,80.0,139.1262862381529,-0.7561537725205394,1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7933533402912352,0.6087614290087207,0.0
R2,2026-01-01T22:15:00+00:00,2026-01-02T03:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,135,2026-01-01T22:15:00+00:00,2026-01-02T03:45:00+05:30,,0.0,0.0,0.0,135.70545959472656,0.0,2026-01-02 03:45:00,0.0,80.0,135.69095725792442,-0.7155824969633489,1,3.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8314696123025451,0.5555702330196024,0.0
R2,2026-01-01T22:30:00+00:00,2026-01-02T04:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,150,2026-01-01T22:30:00+00:00,2026-01-02T04:00:00+05:30,,0.0,0.0,0.0,132.2771759033203,0.0,2026-01-02 04:00:00,0.0,80.0,132.26262367680536,-0.6725298794686125,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8660254037844386,0.5000000000000001,0.0
R2,2026-01-01T22:45:00+00:00,2026-01-02T04:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,165,2026-01-01T22:45:00+00:00,2026-01-02T04:15:00+05:30,,0.0,0.0,0.0,128.8569793701172,0.0,2026-01-02 04:15:00,0.0,80.0,128.84237865014995,-0.6271800748817813,1,4.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8968727415326884,0.44228869021900125,0.0
R2,2026-01-01T23:00:00+00:00,2026-01-02T04:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,180,2026-01-01T23:00:00+00:00,2026-01-02T04:30:00+05:30,,0.0,0.0,0.0,125.44601440429688,0.0,2026-01-02 04:30:00,0.0,80.0,125.43134859157287,-0.5797270714890072,1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9238795325112867,0.38268343236508984,0.0
R3,2026-01-01T22:15:00+00:00,2026-01-02T03:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,75,2026-01-01T22:15:00+00:00,2026-01-02T03:45:00+05:30,,0.0,0.0,0.0,135.70545959472656,0.0,2026-01-02 03:45:00,0.0,80.0,135.69095725792442,-0.7155824969633489,1,3.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8314696123025451,0.5555702330196024,0.0
R3,2026-01-01T22:30:00+00:00,2026-01-02T04:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,90,2026-01-01T22:30:00+00:00,2026-01-02T04:00:00+05:30,,0.0,0.0,0.0,132.2771759033203,0.0,2026-01-02 04:00:00,0.0,80.0,132.26262367680536,-0.6725298794686125,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8660254037844386,0.5000000000000001,0.0
R3,2026-01-01T22:45:00+00:00,2026-01-02T04:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,105,2026-01-01T22:45:00+00:00,2026-01-02T04:15:00+05:30,,0.0,0.0,0.0,128.8569793701172,0.0,2026-01-02 04:15:00,0.0,80.0,128.84237865014995,-0.6271800748817813,1,4.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8968727415326884,0.44228869021900125,0.0
R3,2026-01-01T23:00:00+00:00,2026-01-02T04:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,120,2026-01-01T23:00:00+00:00,2026-01-02T04:30:00+05:30,,0.0,0.0,0.0,125.44601440429688,0.0,2026-01-02 04:30:00,0.0,80.0,125.43134859157287,-0.5797270714890072,1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9238795325112867,0.38268343236508984,0.0
R3,2026-01-01T23:15:00+00:00,2026-01-02T04:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,135,2026-01-01T23:15:00+00:00,2026-01-02T04:45:00+05:30,,0.0,0.0,0.0,122.04544830322266,0.0,2026-01-02 04:45:00,0.0,80.0,122.03071908180519,-0.5303738682882765,1,4.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9469301294951056,0.3214394653031617,0.0
R3,2026-01-01T23:30:00+00:00,2026-01-02T05:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,150,2026-01-01T23:30:00+00:00,2026-01-02T05:00:00+05:30,,0.0,0.0,0.0,118.65655517578124,0.0,2026-01-02 05:00:00,0.0,80.0,118.6417564669311,-0.4793315940689085,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9659258262890683,0.25881904510252074,0.0
R3,2026-01-01T23:45:00+00:00,2026-01-02T05:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,165,2026-01-01T23:45:00+00:00,2026-01-02T05:15:00+05:30,,0.0,0.0,0.0,115.28069305419922,0.0,2026-01-02 05:15:00,0.0,80.0,115.26582992960265,-0.426818610457515,1,5.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9807852804032304,0.19509032201612833,0.0
R3,2026-01-02T00:00:00+00:00,2026-01-02T05:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,180,2026-01-02T00:00:00+00:00,2026-01-02T05:30:00+05:30,0.0,0.0,0.0,0.0,111.91936492919922,0.0,2026-01-02 05:30:00,0.0,80.0,111.90443403267146,-0.37305958528624117,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9914448613738104,0.1305261922200517,0.0
R4,2026-01-01T23:15:00+00:00,2026-01-02T04:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,75,2026-01-01T23:15:00+00:00,2026-01-02T04:45:00+05:30,,0.0,0.0,0.0,122.04544830322266,0.0,2026-01-02 04:45:00,0.0,80.0,122.03071908180519,-0.5303738682882765,1,4.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9469301294951056,0.3214394653031617,0.0
R4,2026-01-01T23:30:00+00:00,2026-01-02T05:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,90,2026-01-01T23:30:00+00:00,2026-01-02T05:00:00+05:30,,0.0,0.0,0.0,118.65655517578124,0.0,2026-01-02 05:00:00,0.0,80.0,118.6417564669311,-0.4793315940689085,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9659258262890683,0.25881904510252074,0.0
R4,2026-01-01T23:45:00+00:00,2026-01-02T05:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,105,2026-01-01T23:45:00+00:00,2026-01-02T05:15:00+05:30,,0.0,0.0,0.0,115.28069305419922,0.0,2026-01-02 05:15:00,0.0,80.0,115.26582992960265,-0.426818610457515,1,5.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9807852804032304,0.19509032201612833,0.0
R4,2026-01-02T00:00:00+00:00,2026-01-02T05:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,120,2026-01-02T00:00:00+00:00,2026-01-02T05:30:00+05:30,0.0,0.0,0.0,0.0,111.91936492919922,0.0,2026-01-02 05:30:00,0.0,80.0,111.90443403267146,-0.37305958528624117,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9914448613738104,0.1305261922200517,0.0
R4,2026-01-02T00:15:00+00:00,2026-01-02T05:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,135,2026-01-02T00:15:00+00:00,2026-01-02T05:45:00+05:30,0.0,0.0,0.0,0.0,108.57421112060548,0.0,2026-01-02 05:45:00,0.0,80.0,108.55921145520041,-0.3182845175045565,1,5.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9978589232386035,0.06540312923014327,0.0
R4,2026-01-02T00:30:00+00:00,2026-01-02T06:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,150,2026-01-02T00:30:00+00:00,2026-01-02T06:00:00+05:30,0.0,0.0,0.0,0.0,105.24703979492188,0.0,2026-01-02 06:00:00,0.0,80.0,105.23197954032123,-0.2627277600617939,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,6.123233995736766e-17,0.0
R4,2026-01-02T00:45:00+00:00,2026-01-02T06:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,165,2026-01-02T00:45:00+00:00,2026-01-02T06:15:00+05:30,0.0,0.0,0.0,0.0,101.93988800048828,0.0,2026-01-02 06:15:00,0.0,80.0,101.92476014775836,-0.20662702497248123,1,6.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9978589232386035,-0.06540312923014314,0.0
R4,2026-01-02T01:00:00+00:00,2026-01-02T06:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,180,2026-01-02T01:00:00+00:00,2026-01-02T06:30:00+05:30,0.0,0.0,0.0,0.0,98.6550064086914,0.0,2026-01-02 06:30:00,0.0,80.0,98.63981236057656,-0.1502223513588992,1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9914448613738104,-0.1305261922200516,0.0
R5,2026-01-02T00:15:00+00:00,2026-01-02T05:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,75,2026-01-02T00:15:00+00:00,2026-01-02T05:45:00+05:30,0.0,0.0,0.0,0.0,108.57421112060548,0.0,2026-01-02 05:45:00,0.0,80.0,108.55921145520041,-0.3182845175045565,1,5.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9978589232386035,0.06540312923014327,0.0
R5,2026-01-02T00:30:00+00:00,2026-01-02T06:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,90,2026-01-02T00:30:00+00:00,2026-01-02T06:00:00+05:30,0.0,0.0,0.0,0.0,105.24703979492188,0.0,2026-01-02 06:00:00,0.0,80.0,105.23197954032123,-0.2627277600617939,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,6.123233995736766e-17,0.0
R5,2026-01-02T00:45:00+00:00,2026-01-02T06:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,105,2026-01-02T00:45:00+00:00,2026-01-02T06:15:00+05:30,0.0,0.0,0.0,0.0,101.93988800048828,0.0,2026-01-02 06:15:00,0.0,80.0,101.92476014775836,-0.20662702497248123,1,6.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9978589232386035,-0.06540312923014314,0.0
R5,2026-01-02T01:00:00+00:00,2026-01-02T06:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,120,2026-01-02T01:00:00+00:00,2026-01-02T06:30:00+05:30,0.0,0.0,0.0,0.0,98.6550064086914,0.0,2026-01-02 06:30:00,0.0,80.0,98.63981236057656,-0.1502223513588992,1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.9914448613738104,-0.1305261922200516,0.0
R5,2026-01-02T01:15:00+00:00,2026-01-02T06:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,135,2026-01-02T01:15:00+00:00,2026-01-02T06:45:00+05:30,0.0,0.0,0.0,0.0,95.39492797851562,0.0,2026-01-02 06:45:00,0.0,80.0,95.37967167380391,-0.09375508577738835,1,6.75,1.3043478260869429e-06,0.00010434782608695543,0.0,0.0,0.0,0.0,-0.0,0.9807852804032304,-0.1950903220161282,0.00010672276123710189
R5,2026-01-02T01:30:00+00:00,2026-01-02T07:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,150,2026-01-02T01:30:00+00:00,2026-01-02T07:00:00+05:30,0.0,0.0,0.0,0.0,92.16251373291016,0.0,2026-01-02 07:00:00,0.0,80.0,92.14719534044674,-0.037466857052895756,1,7.0,0.0014839784946236558,0.11871827956989246,0.0,0.0,0.0,0.0,-0.0,0.9659258262890683,-0.25881904510252063,0.11917517312572848
R5,2026-01-02T01:45:00+00:00,2026-01-02T07:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,165,2026-01-02T01:45:00+00:00,2026-01-02T07:15:00+05:30,0.0,,,43.07818984985352,88.96098327636719,1.0,2026-01-02 07:15:00,,80.0,88.9456137572218,0.01840147286592359,1,7.25,0.013394392473118279,1.0715513978494622,,,,,,0.9469301294951057,-0.3214394653031616,1.0110009328938812
R5,2026-01-02T02:00:00+00:00,2026-01-02T07:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,180,2026-01-02T02:00:00+00:00,2026-01-02T07:30:00+05:30,16.109817504882812,,,43.07818984985352,85.79401397705078,1.0,2026-01-02 07:30:00,,80.0,85.77859180368343,0.07361083209106235,1,7.5,0.03593139247311828,2.8745113978494623,,,,,,0.9238795325112868,-0.3826834323650895,2.336581880207318
R6,2026-01-02T03:00:00+00:00,2026-01-02T08:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,180,2026-01-02T03:00:00+00:00,2026-01-02T08:30:00+05:30,170.4051513671875,,,253.9796905517578,73.56446075439453,1.0,2026-01-02 08:30:00,,80.0,73.5489174083711,0.2831966299213867,1,8.5,0.24713790322580645,19.771032258064515,,,,,,0.7933533402912352,-0.6087614290087207,10.277985569923155
R6,2026-01-02T02:45:00+00:00,2026-01-02T08:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,165,2026-01-02T02:45:00+00:00,2026-01-02T08:15:00+05:30,0.0,,,199.97203063964844,76.54515075683594,1.0,2026-01-02 08:15:00,,80.0,76.52962445141192,0.23294257443089855,1,8.25,0.17973816129032258,14.379052903225807,,,,,,0.8314696123025451,-0.5555702330196023,7.341803435203491
R6,2026-01-02T02:30:00+00:00,2026-01-02T08:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,150,2026-01-02T02:30:00+00:00,2026-01-02T08:00:00+05:30,79.62226867675781,,,144.88580322265625,79.58100128173828,1.0,2026-01-02 08:00:00,,80.0,79.5654971960824,0.1811114069580783,1,8.0,0.11537039784946237,9.22963182795699,,,,,,0.8660254037844387,-0.4999999999999998,5.0478900578948505
R6,2026-01-02T02:15:00+00:00,2026-01-02T07:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,135,2026-01-02T02:15:00+00:00,2026-01-02T07:45:00+05:30,0.0,,,89.68746948242188,82.66576385498047,1.0,2026-01-02 07:45:00,,80.0,82.65030020863743,0.12792495472381127,1,7.75,0.06659976344086022,5.327981075268817,,,,,,0.8968727415326884,-0.44228869021900113,3.4936449899194573
R6,2026-01-02T02:00:00+00:00,2026-01-02T07:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,120,2026-01-02T02:00:00+00:00,2026-01-02T07:30:00+05:30,16.109817504882812,,,43.07818984985352,85.79401397705078,1.0,2026-01-02 07:30:00,,80.0,85.77859180368343,0.07361083209106235,1,7.5,0.03593139247311828,2.8745113978494623,,,,,,0.9238795325112868,-0.3826834323650895,2.336581880207318
R6,2026-01-02T01:45:00+00:00,2026-01-02T07:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,105,2026-01-02T01:45:00+00:00,2026-01-02T07:15:00+05:30,0.0,,,43.07818984985352,88.96098327636719,1.0,2026-01-02 07:15:00,,80.0,88.9456137572218,0.01840147286592359,1,7.25,0.013394392473118279,1.0715513978494622,,,,,,0.9469301294951057,-0.3214394653031616,1.0110009328938812
R6,2026-01-02T01:30:00+00:00,2026-01-02T07:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,90,2026-01-02T01:30:00+00:00,2026-01-02T07:00:00+05:30,0.0,0.0,0.0,0.0,92.16251373291016,0.0,2026-01-02 07:00:00,0.0,80.0,92.14719534044674,-0.037466857052895756,1,7.0,0.0014839784946236558,0.11871827956989246,0.0,0.0,0.0,0.0,-0.0,0.9659258262890683,-0.25881904510252063,0.11917517312572848
R6,2026-01-02T01:15:00+00:00,2026-01-02T06:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,75,2026-01-02T01:15:00+00:00,2026-01-02T06:45:00+05:30,0.0,0.0,0.0,0.0,95.39492797851562,0.0,2026-01-02 06:45:00,0.0,80.0,95.37967167380391,-0.09375508577738835,1,6.75,1.3043478260869429e-06,0.00010434782608695543,0.0,0.0,0.0,0.0,-0.0,0.9807852804032304,-0.1950903220161282,0.00010672276123710189
R7,2026-01-02T04:00:00+00:00,2026-01-02T09:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,180,2026-01-02T04:00:00+00:00,2026-01-02T09:30:00+05:30,365.0740051269531,420.7752990722656,0.9338068962097168,450.60205078125,62.35301971435547,1.0,2026-01-02 09:30:00,420.7752990722656,80.0,62.3376303842594,0.4642604419057578,1,9.5,0.4938723172043011,39.509785376344084,420.7752990722656,6.044472705571902,177051.85230935458,74499046.10676728,195.34932629031746,0.6087614290087209,-0.793353340291235,62.81067862680081
R7,2026-01-02T03:45:00+00:00,2026-01-02T09:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,165,2026-01-02T03:45:00+00:00,2026-01-02T09:15:00+05:30,334.0277099609375,375.9372253417969,0.9283205270767212,404.96490478515625,65.03024291992188,1.0,2026-01-02 09:15:00,375.9372253417969,80.0,65.01477327166685,0.4223845632723268,1,9.25,0.4368750053763441,34.95000043010753,375.9372253417969,5.932078662553794,141328.79739768896,53130755.95458015,158.7900807438052,0.659345815100069,-0.7518398074789773,57.555024694394405
R7,2026-01-02T03:30:00+00:00,2026-01-02T09:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,150,2026-01-02T03:30:00+00:00,2026-01-02T09:00:00+05:30,269.15460205078125,327.7823486328125,0.9186541438102722,356.80712890625,67.79818725585938,1.0,2026-01-02 09:00:00,327.7823486328125,80.0,67.78267310922793,0.37812076325774163,1,9.0,0.37742552688172043,30.194042150537634,327.7823486328125,5.795395977534201,107441.26807524264,35217351.18979065,123.94131184745423,0.7071067811865476,-0.7071067811865475,51.983698780292386
R7,2026-01-02T03:15:00+00:00,2026-01-02T08:45:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,135,2026-01-02T03:15:00+00:00,2026-01-02T08:45:00+05:30,236.1483612060547,276.6011657714844,0.9028028845787048,306.3804626464844,70.64607238769531,1.0,2026-01-02 08:45:00,276.6011657714844,80.0,70.63052954797806,0.33165849692575944,1,8.75,0.3122449516129032,24.97959612903226,276.6011657714844,5.626185428088833,76508.20490614418,21162258.66812308,91.73712688768333,0.7518398074789774,-0.6593458151000688,46.23192775826055
R7,2026-01-02T03:00:00+00:00,2026-01-02T08:30:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,120,2026-01-02T03:00:00+00:00,2026-01-02T08:30:00+05:30,170.4051513671875,224.07801818847656,0.8822674751281738,253.9796905517578,73.56446075439453,1.0,2026-01-02 08:30:00,224.07801818847656,80.0,73.5489174083711,0.2831966299213867,1,8.5,0.24713790322580645,19.771032258064515,224.07801818847656,5.416447089605738,50210.95823527523,11251172.01270484,63.45813959043976,0.7933533402912352,-0.6087614290087207,39.474431180338705
R7,2026-01-02T02:45:00+00:00,2026-01-02T08:15:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,105,2026-01-02T02:45:00+00:00,2026-01-02T08:15:00+05:30,0.0,172.12709045410156,0.8607558012008667,199.97203063964844,76.54515075683594,1.0,2026-01-02 08:15:00,172.12709045410156,80.0,76.52962445141192,0.23294257443089855,1,8.25,0.17973816129032258,14.379052903225807,172.12709045410156,5.154025951693838,29627.73526819446,5099735.868458683,40.09572757967856,0.8314696123025451,-0.5555702330196023,13.24296636409652
R7,2026-01-02T02:30:00+00:00,2026-01-02T08:00:00+05:30,MH,Fermi Solar 132kV,20.4,75.0,87,92,20.408586502075195,74.98617553710938,90,2026-01-02T02:30:00+00:00,2026-01-02T08:00:00+05:30,79.62226867675781,120.80015563964844,0.8337611556053162,144.88580322265625,79.58100128173828,1.0,2026-01-02 08:00:00,120.80015563964844,80.0,79.5654971960824,0.1811114069580783,1,8.0,0.11537039784946237,9.22963182795699,120.80015563964844,4.8023816331046065,14592.677602563286,1762797.7255888567,21.87828614865157,0.8660254037844387,-0.4999999999999998,9.299527908586175
